. Sequence file : [6t_8p_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #77	14   	-727370.75561	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00296   0.05751   0.80570   0.13974  
      	     	          	           	             	                                      	 0.06629  -0.99849   0.02343   0.90878  
      	     	          	           	             	                                      	 0.92022   0.02322  -1.01024   0.06680  
      	     	          	           	             	                                      	 0.14011   0.79061   0.05864  -0.98936  

  #78	14   	-728301.62130	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00536   0.05930   0.80536   0.14070  
      	     	          	           	             	                                      	 0.06835  -0.99945   0.02251   0.90860  
      	     	          	           	             	                                      	 0.91983   0.02231  -1.00728   0.06514  
      	     	          	           	             	                                      	 0.14107   0.79045   0.05719  -0.98871  

  #79	14   	-727389.20697	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00345   0.05794   0.80612   0.13938  
      	     	          	           	             	                                      	 0.06678  -0.99902   0.02304   0.90919  
      	     	          	           	             	                                      	 0.92070   0.02284  -1.00974   0.06621  
      	     	          	           	             	                                      	 0.13975   0.79097   0.05812  -0.98885  

  #80	14   	-726893.97835	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00088   0.05831   0.80086   0.14171  
      	     	          	           	             	                                      	 0.06720  -1.00170   0.02354   0.91095  
      	     	          	           	             	                                      	 0.91469   0.02333  -1.00492   0.06690  
      	     	          	           	             	                                      	 0.14209   0.79250   0.05873  -0.99333  

  #81	14   	-727035.69583	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00304   0.05705   0.80561   0.14038  
      	     	          	           	             	                                      	 0.06575  -0.99761   0.02242   0.90945  
      	     	          	           	             	                                      	 0.92011   0.02221  -1.00937   0.06704  
      	     	          	           	             	                                      	 0.14076   0.79119   0.05886  -0.99081  

  #82	14   	-726401.99931	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00315   0.05713   0.80260   0.14342  
      	     	          	           	             	                                      	 0.06585  -0.99925   0.02398   0.90942  
      	     	          	           	             	                                      	 0.91668   0.02377  -1.00583   0.06538  
      	     	          	           	             	                                      	 0.14380   0.79117   0.05740  -0.99237  

  #83	14   	-725750.71264	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00337   0.05754   0.80537   0.14046  
      	     	          	           	             	                                      	 0.06632  -1.00069   0.02303   0.91134  
      	     	          	           	             	                                      	 0.91985   0.02282  -1.00685   0.06418  
      	     	          	           	             	                                      	 0.14083   0.79284   0.05634  -0.99001  

  #84	14   	-727264.08345	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00258   0.05782   0.80571   0.13905  
      	     	          	           	             	                                      	 0.06664  -1.00062   0.02427   0.90972  
      	     	          	           	             	                                      	 0.92023   0.02405  -1.00974   0.06546  
      	     	          	           	             	                                      	 0.13942   0.79143   0.05747  -0.98832  

  #85	14   	-727715.16531	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00584   0.05779   0.80610   0.14195  
      	     	          	           	             	                                      	 0.06661  -0.99711   0.02358   0.90692  
      	     	          	           	             	                                      	 0.92067   0.02337  -1.00924   0.06519  
      	     	          	           	             	                                      	 0.14232   0.78899   0.05723  -0.98855  

  #86	14   	-727620.69066	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00678   0.05714   0.80833   0.14131  
      	     	          	           	             	                                      	 0.06585  -0.99122   0.02311   0.90226  
      	     	          	           	             	                                      	 0.92323   0.02290  -1.01534   0.06921  
      	     	          	           	             	                                      	 0.14169   0.78494   0.06076  -0.98738  

  #87	14   	-725850.49900	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99995   0.05823   0.80182   0.13990  
      	     	          	           	             	                                      	 0.06711  -1.00233   0.02327   0.91195  
      	     	          	           	             	                                      	 0.91579   0.02306  -1.00610   0.06724  
      	     	          	           	             	                                      	 0.14027   0.79337   0.05903  -0.99266  
