. Sequence file : [6t_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.06893  -0.96059   0.02405   0.86761  
      	     	          	           	             	                                      	 0.89420   0.02363  -0.97850   0.06067  
      	     	          	           	             	                                      	 0.18167   0.76934   0.05477  -1.00577  

  #75	6   	-105316.71122	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04301   0.06381   0.79344   0.18576  
      	     	          	           	             	                                      	 0.07206  -0.96404   0.02663   0.86534  
      	     	          	           	             	                                      	 0.88021   0.02616  -0.97284   0.06647  
      	     	          	           	             	                                      	 0.18601   0.76733   0.06000  -1.01334  

  #76	6   	-104945.93911	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04273   0.06170   0.79810   0.18294  
      	     	          	           	             	                                      	 0.06967  -0.96411   0.02422   0.87022  
      	     	          	           	             	                                      	 0.88538   0.02379  -0.97353   0.06435  
      	     	          	           	             	                                      	 0.18319   0.77165   0.05809  -1.01293  

  #77	6   	-105175.43629	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06608   0.06652   0.81101   0.18854  
      	     	          	           	             	                                      	 0.07512  -0.94568   0.02341   0.84714  
      	     	          	           	             	                                      	 0.89970   0.02300  -0.98462   0.06192  
      	     	          	           	             	                                      	 0.18880   0.75119   0.05589  -0.99588  

  #78	6   	-105105.97039	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04604   0.06381   0.80689   0.17535  
      	     	          	           	             	                                      	 0.07205  -0.95332   0.02212   0.85915  
      	     	          	           	             	                                      	 0.89513   0.02173  -0.99048   0.07362  
      	     	          	           	             	                                      	 0.17559   0.76184   0.06646  -1.00388  

  #79	6   	-105056.27461	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03669   0.06533   0.79726   0.17410  
      	     	          	           	             	                                      	 0.07378  -0.97502   0.02517   0.87607  
      	     	          	           	             	                                      	 0.88445   0.02473  -0.97355   0.06437  
      	     	          	           	             	                                      	 0.17434   0.77684   0.05811  -1.00928  

  #80	6   	-105368.31299	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03436   0.06552   0.79020   0.17863  
      	     	          	           	             	                                      	 0.07399  -0.97737   0.02299   0.88039  
      	     	          	           	             	                                      	 0.87662   0.02258  -0.96406   0.06486  
      	     	          	           	             	                                      	 0.17888   0.78067   0.05855  -1.01810  

  #81	6   	-105286.89540	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05631   0.06436   0.80814   0.18381  
      	     	          	           	             	                                      	 0.07268  -0.95552   0.02233   0.86050  
      	     	          	           	             	                                      	 0.89651   0.02194  -0.97915   0.06070  
      	     	          	           	             	                                      	 0.18406   0.76303   0.05479  -1.00188  

  #82	6   	-105427.47953	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04659   0.06601   0.78696   0.19362  
      	     	          	           	             	                                      	 0.07454  -0.96869   0.02951   0.86464  
      	     	          	           	             	                                      	 0.87302   0.02899  -0.96237   0.06036  
      	     	          	           	             	                                      	 0.19389   0.76670   0.05448  -1.01507  

  #83	6   	-105038.73130	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03218   0.05550   0.79445   0.18223  
      	     	          	           	             	                                      	 0.06268  -0.97300   0.03154   0.87878  
      	     	          	           	             	                                      	 0.88133   0.03099  -0.97277   0.06046  
      	     	          	           	             	                                      	 0.18248   0.77924   0.05457  -1.01630  

  #84	6   	-104708.22762	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04435   0.06723   0.80200   0.17511  
      	     	          	           	             	                                      	 0.07592  -0.97169   0.02136   0.87441  
      	     	          	           	             	                                      	 0.88971   0.02098  -0.97195   0.06126  
      	     	          	           	             	                                      	 0.17535   0.77537   0.05530  -1.00602  

  #85	6   	-105420.20959	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05866   0.06706   0.80134   0.19026  
      	     	          	           	             	                                      	 0.07573  -0.95738   0.02480   0.85684  
      	     	          	           	             	                                      	 0.88897   0.02437  -0.97259   0.05925  
      	     	          	           	             	                                      	 0.19052   0.75979   0.05348  -1.00379  

  #86	6   	-105271.62452	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04505   0.05991   0.79537   0.18976  
      	     	          	           	             	                                      	 0.06766  -0.95809   0.02147   0.86896  
      	     	          	           	             	                                      	 0.88235   0.02109  -0.96917   0.06573  
      	     	          	           	             	                                      	 0.19002   0.77053   0.05933  -1.01988  

  #87	6   	-105381.54000	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03946   0.06218   0.79170   0.18559  
      	     	          	           	             	                                      	 0.07022  -0.96370   0.02513   0.86834  
      	     	          	           	             	                                      	 0.87827   0.02469  -0.97189   0.06893  
      	     	          	           	             	                                      	 0.18584   0.76999   0.06222  -1.01805  

  #88	6   	-105109.96059	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05376   0.06357   0.80153   0.18865  
